Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/input/ig.xml	6028	-	0	0	0	0	0	0	8	217	0	0	0	0	0	0	0	1	0	0	135	164	0	0	1	17	0	1
input/examples/BodySite-Retinal-Tear.fhir.json	1237	5	1	0	0	0	0	0	1	327	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
input/examples/Observation-VisualAcuity-V2-Patient-1-with-overrefraction.fhir.json	6099	4	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0
input/examples/Observation-VisualAcuity-V2-Patient-1-without-overrefraction.fhir.json	4257	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0
input/examples/Observation-VisualAcuity-V3-Binocular-Test-with-monocular-Contact-lens.fhir.json	4324	5	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0
input/examples/Observation-VisualAcuity-V3-Patient-1-with-overrefraction.fhir.json	4956	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
input/examples/Observation-VisualAcuity-V3-Patient-1-without-overrefraction-.fhir.json	3438	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
input/examples/Observation-posteriorsegment-right-eye-retinal-tear-bodystructure-extension.fhir.json	714	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
input/examples/bodystructure-left-eye.json	691	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
input/examples/bodystructure-right-eye.json	770	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
input/examples/condition-ophthal-glaucoma.json	1217	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
input/examples/diagnostic-report-visual-field-0.json	1629	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
input/examples/diagnostic-report-visual-field-1.json	1244	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
input/examples/media-visual-field-0.json	143	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
input/examples/media-visual-field-1.json	143	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
input/examples/observation-iop-0.json	1313	3	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
input/examples/observation-iop-1.json	1312	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
input/examples/observation-iop-2.json	1343	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
input/examples/observation-iop-3.json	1342	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
input/examples/observation-refraction-0.json	1823	3	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
input/examples/observation-refraction-1.json	1821	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
input/examples/observation-va-experimental.json	1838	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/examples/observation-vf-false-positives-0.json	1196	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0
input/examples/observation-vf-false-positives-1.json	1195	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	11	11	0	0	0	0	0	0
input/examples/observation-vf-fixation-loss-0.json	1186	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
input/examples/observation-vf-fixation-loss-1.json	1185	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	12	0	0	0	0	0	0
input/examples/observation-vf-mean-deviation-0.json	1103	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0
input/examples/observation-vf-mean-deviation-1.json	1102	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	11	0	0	0	0	0	0
input/examples/observation-vf-pattern-sd-0.json	1126	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
input/examples/observation-vf-pattern-sd-1.json	1125	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0
input/examples/observation-vf-test-duration-0.json	1099	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	34	12	0	0	0	0	0	0
input/examples/observation-vf-test-duration-1.json	1098	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
input/examples/patient-ophthal-0.json	947	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	1
input/examples/practitioner-example-0.json	646	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
input/examples/procedure-perimetry-diagnostic-test.json	767	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
input/examples/pupil-comparison-1.json	1330	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
input/examples/pupil-comparison-2.json	1327	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
input/examples/pupil-comparison-3.json	2227	2	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/examples/pupil-comparison-4.json	2224	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
input/examples/pupil-diameter-left-eye-1.json	1333	2	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
input/examples/pupil-diameter-left-eye-2.json	1330	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/examples/pupil-diameter-left-eye-3.json	2230	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
input/examples/pupil-diameter-left-eye-4.json	2227	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
input/examples/pupil-diameter-right-eye-1.json	1360	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
input/examples/pupil-diameter-right-eye-2.json	1357	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
input/examples/pupil-diameter-right-eye-3.json	2256	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/examples/pupil-diameter-right-eye-4.json	2254	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
input/examples/pupillomotoric-report-1.json	3243	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0
input/resources/CodeSystem-custom-codes-to-be-submitted-to-SNOMED-or-LOINC.xml	9205	30	1	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	31	1777	0	0	0	1	0	0
input/resources/CodeSystem-iop-methods.xml	1369	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	52	0	0	0	1	0	0
input/resources/CodeSystem-qualifiers.xml	1417	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	46	0	0	0	0	0	0
input/resources/CodeSystem-visual-field-observations.xml	1773	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	46	0	0	0	0	0	0
input/resources/PupillomotoricDiagnosticReport.StructureDefinition.xml	1024	11	0	0	0	0	0	426	1	42	0	0	0	0	0	0	0	1	0	0	104	1499	0	0	0	9	0	0
input/resources/StructureDefinition-LensDuringVATestSpecification.fhir.json	10192	14	0	0	0	0	0	67	0	81	0	0	0	0	0	0	0	2	0	0	236	689	0	0	0	12	0	1
input/resources/StructureDefinition-OwnLensDuringVATestSpecification.json	9857	16	1	0	0	0	0	67	0	39	0	0	0	0	0	0	0	2	0	0	264	877	0	2	0	12	0	1
input/resources/StructureDefinition-Posterior-Segment.json	1283	8	0	0	0	0	0	111	0	23	0	0	1	0	0	0	0	1	0	0	235	1132	0	0	0	11	0	1
input/resources/StructureDefinition-PupilComparison.fhir.json	9224	6	0	0	0	0	0	53	0	74	0	0	0	0	0	0	0	2	0	0	389	1235	0	0	0	20	0	0
input/resources/StructureDefinition-Pupillomotoric-Observation.fhir.json	11468	6	0	0	0	0	0	60	0	182	0	0	0	0	0	0	0	3	0	0	454	1489	0	1	0	25	0	1
input/resources/StructureDefinition-body-structure-eye.xml	2192	10	0	0	0	0	0	21	0	6	0	0	0	0	0	0	0	0	0	0	54	198	0	0	0	6	0	1
input/resources/StructureDefinition-condition-base.xml	2651	19	0	0	0	0	0	63	0	18	0	0	0	0	0	0	0	1	0	0	110	435	0	0	0	7	0	0
input/resources/StructureDefinition-diagnostic-report-base.xml	2244	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	86	424	0	0	0	5	0	0
input/resources/StructureDefinition-diagnostic-report-oct-macula.xml	2503	12	0	0	0	0	0	50	0	0	0	0	1	0	0	0	0	1	0	0	105	447	0	0	0	7	1	1
input/resources/StructureDefinition-diagnostic-report-oct-rnfl.xml	2454	12	0	0	0	0	0	50	0	19	0	0	0	0	0	0	0	1	0	0	126	308	0	0	0	19	0	0
input/resources/StructureDefinition-diagnostic-report-visual-field.xml	2644	14	1	0	0	0	0	43	0	0	0	0	0	0	0	0	0	1	0	0	106	478	0	0	0	7	0	1
input/resources/StructureDefinition-observation-base.xml	4037	15	0	0	0	1	0	0	0	30	0	0	0	0	0	0	0	1	0	0	176	622	0	0	0	11	0	0
input/resources/StructureDefinition-observation-iop.xml	3304	12	0	0	0	0	0	49	0	31	0	0	0	0	0	0	0	2	0	0	209	859	0	0	0	13	0	1
input/resources/StructureDefinition-observation-oct-macula.xml	1297	9	0	0	0	0	0	34	0	23	0	0	0	0	0	0	0	1	0	0	155	554	0	0	0	10	0	0
input/resources/StructureDefinition-observation-oct-rnfl.xml	1778	10	0	0	0	0	0	33	0	23	0	0	0	0	0	0	0	2	0	0	158	443	0	0	0	11	0	1
input/resources/StructureDefinition-observation-visual-acuity-version-three.fhir.json	15378	7	1	0	0	0	0	66	1	393	0	0	1	0	0	0	0	2	0	0	469	1191	0	0	0	27	0	1
input/resources/StructureDefinition-observation-visual-acuity-version-two.fhir.json	15644	7	0	0	0	0	0	93	0	413	0	0	0	0	0	0	0	3	0	0	468	1136	0	0	0	28	0	1
input/resources/StructureDefinition-observation-visual-acuity.fhir.json	22308	7	0	0	0	0	0	116	0	418	0	0	0	0	0	0	0	5	0	0	734	1414	0	0	0	40	1	2
input/resources/StructureDefinition-observation-visual-field.xml	1265	23	0	0	0	0	0	21	0	19	0	0	1	0	0	0	0	1	0	0	157	397	0	0	0	10	0	1
input/resources/ValueSet-Pupil-function-confounders.xml	1860	9	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	12	4409	0	0	0	0	0	0
input/resources/ValueSet-Visual-Acuity-Categorical.xml	2521	9	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	12	258	0	0	0	1	0	0
input/resources/ValueSet-body-site-eye.xml	1252	5	1	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	8	2220	0	0	0	0	0	0
input/resources/ValueSet-conditions.xml	1387	5	0	0	0	0	0	0	1	82	0	0	0	0	0	0	0	0	0	0	8	3411	0	0	0	2	0	0
input/resources/ValueSet-iop-methods.xml	1401	6	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	10	166	0	0	0	0	0	0
input/resources/ValueSet-observable-entities.xml	1307	7	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	8	1044	0	0	0	1	0	0
input/resources/ValueSet-observation-final-status.xml	879	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0
input/resources/ValueSet-observation-oct-macula.xml	2675	7	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	11	155	0	0	0	1	0	0
input/resources/ValueSet-observation-oct-rnfl.xml	7393	8	0	0	0	0	0	0	1	112	0	0	0	0	0	0	0	1	0	0	21	275	0	0	0	1	0	0
input/resources/ValueSet-observation-visual-acuity.xml	1397	4	1	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	10	221	0	0	0	0	0	0
input/resources/ValueSet-observation-visual-field.xml	1591	6	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	12	504	0	0	0	0	0	0
input/resources/ValueSet-optotype-presentation.xml	1430	4	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	10	334	0	0	0	0	0	0
input/resources/ValueSet-optotypes.xml	3168	7	0	0	0	0	0	0	1	387	0	0	0	0	0	0	0	0	0	0	17	340	0	0	0	1	0	0
input/resources/ValueSet-pinhole-occluder-usage.xml	1480	4	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	12	111	0	0	0	1	0	0
input/resources/ValueSet-procedure.xml	3061	5	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	17	2389	0	0	0	0	0	0
input/resources/ValueSet-qualifiers.xml	2406	6	1	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	15	287	0	0	0	1	0	0
input/resources/ValueSet-right-left-both-eyes.xml	1436	4	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	9	127	0	0	0	0	0	0
input/resources/ValueSet-room-brightness-levels.xml	1324	7	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	10	211	0	0	0	0	0	0
input/resources/ValueSet-special-va-testing-parameters.xml	1749	5	0	0	0	0	0	0	1	160	0	0	0	0	0	0	0	0	0	0	11	208	0	0	0	1	0	0
input/resources/ValueSet-visual-acuity-correction-methods-with-sl.xml	2007	7	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	13	134	0	0	0	0	0	0
input/resources/ValueSet-visual-acuity-correction-methods.xml	1878	5	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	25	122	0	0	0	1	0	0
input/resources/ValueSet-visual-acuity-methods.xml	2747	6	1	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	11	145	0	0	0	0	0	0
input/resources/ValueSet-visual-acuity-quantity-units.xml	1950	5	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	9	270	0	0	0	1	0	0
input/resources/ValueSet-visual-acuity-test-distance.xml	1176	6	0	0	0	0	0	0	1	78	0	0	0	0	0	0	0	0	0	0	9	113	0	0	0	0	0	0
input/resources/Valueset-Pupil-Diameter-Comparison.fhir.json	1258	2	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	11	119	0	0	0	0	0	0
input/resources/Valueset-lens-product-types.xml	1581	5	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	10	413	0	1	0	1	0	0
input/resources/Valueset-pupil-testing-active-substances.xml	1904	5	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	10	141	0	0	0	0	0	0
input/resources/Valueset-right-left-eyes.xml	1317	4	1	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	10	132	0	0	0	0	0	0
